DICOMMergeFieldID,MergeFieldID,DICOMSRTemplateID,Name,Description,IsActive,ValueXPath,UnitsXPath,FindingSite,Property,Modifier,HasOBContext,HasLateralityContext
1,300634,1, TRICUSPID VALVE CARDIAC OUTPUT, TRICUSPID VALVE CARDIAC OUTPUT,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-35100']/../../item/concept[@codValue='125007']/../item/concept[@codValue='F-32100']/../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-35100']/../../item/concept[@codValue='125007']/../item/concept[@codValue='F-32100']/../unit,Tricuspid Valve,,,0,0
1,300635,1, TRICUSPID VALVE TRICUSPID VALVE FLOW AREA PROXIMAL ISOVELOCITY SURFACE AREA REGURGITANT FLOW, TRICUSPID VALVE TRICUSPID VALVE FLOW AREA PROXIMAL ISOVELOCITY SURFACE AREA REGURGITANT FLOW,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-35100']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12208-05']/../item/concept[@codValue='G-C048']/../value[@codValue='R-42E61']/../../item/concept[@codValue='G-C036']/../value[@codValue='125216']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-35100']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12208-05']/../item/concept[@codValue='G-C048']/../value[@codValue='R-42E61']/../../item/concept[@codValue='G-C036']/../value[@codValue='125216']/../../unit,Tricuspid Valve,,,0,0
1,300636,1, TRICUSPID VALVE STROKE VOLUME, TRICUSPID VALVE STROKE VOLUME,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-35100']/../../item/concept[@codValue='125007']/../item/concept[@codValue='F-32120']/../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-35100']/../../item/concept[@codValue='125007']/../item/concept[@codValue='F-32120']/../unit,Tricuspid Valve,,,0,0
1,300637,1, TRICUSPID VALVE CARDIOVASCULAR ORIFICE AREA CARDIOVASCULAR ORIFICE AREA PROXIMAL ISOVELOCITY SURFACE AREA REGURGITANT FLOW, TRICUSPID VALVE CARDIOVASCULAR ORIFICE AREA CARDIOVASCULAR ORIFICE AREA PROXIMAL ISOVELOCITY SURFACE AREA REGURGITANT FLOW,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-35100']/../../item/concept[@codValue='125007']/../item/concept[@codValue='G-038E']/../item/concept[@codValue='G-C048']/../value[@codValue='R-42E61']/../../item/concept[@codValue='G-C036']/../value[@codValue='125216']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-35100']/../../item/concept[@codValue='125007']/../item/concept[@codValue='G-038E']/../item/concept[@codValue='G-C048']/../value[@codValue='R-42E61']/../../item/concept[@codValue='G-C036']/../value[@codValue='125216']/../../unit,Tricuspid Valve,,,0,0
1,300638,1, TRICUSPID VALVE CARDIOVASCULAR ORIFICE AREA CARDIOVASCULAR ORIFICE AREA PROXIMAL ISOVELOCITY SURFACE AREA, TRICUSPID VALVE CARDIOVASCULAR ORIFICE AREA CARDIOVASCULAR ORIFICE AREA PROXIMAL ISOVELOCITY SURFACE AREA,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-35100']/../../item/concept[@codValue='125007']/../item/concept[@codValue='G-038E']/../item/concept[@codValue='G-C036']/../value[@codValue='125216']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-35100']/../../item/concept[@codValue='125007']/../item/concept[@codValue='G-038E']/../item/concept[@codValue='G-C036']/../value[@codValue='125216']/../../unit,Tricuspid Valve,,,0,0
1,300639,1, TRICUSPID VALVE CARDIOVASCULAR ORIFICE AREA CARDIOVASCULAR ORIFICE AREA 2D MODE, TRICUSPID VALVE CARDIOVASCULAR ORIFICE AREA CARDIOVASCULAR ORIFICE AREA 2D MODE,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-35100']/../../item/concept[@codValue='125007']/../item/concept[@codValue='G-038E']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-35100']/../../item/concept[@codValue='125007']/../item/concept[@codValue='G-038E']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../unit,Tricuspid Valve,,,0,0
1,300640,1, TRICUSPID VALVE PEAK INSTANTANEOUS FLOW RATE REGURGITANT FLOW, TRICUSPID VALVE PEAK INSTANTANEOUS FLOW RATE REGURGITANT FLOW,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-35100']/../../item/concept[@codValue='125007']/../item/concept[@codValue='34141-2']/../item/concept[@codValue='G-C048']/../value[@codValue='R-42E61']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-35100']/../../item/concept[@codValue='125007']/../item/concept[@codValue='34141-2']/../item/concept[@codValue='G-C048']/../value[@codValue='R-42E61']/../../unit,Tricuspid Valve,,,0,0
1,300641,1, TRICUSPID VALVE REGURGITANT FRACTION REGURGITANT FLOW, TRICUSPID VALVE REGURGITANT FRACTION REGURGITANT FLOW,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-35100']/../../item/concept[@codValue='125007']/../item/concept[@codValue='G-0390']/../item/concept[@codValue='G-C048']/../value[@codValue='R-42E61']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-35100']/../../item/concept[@codValue='125007']/../item/concept[@codValue='G-0390']/../item/concept[@codValue='G-C048']/../value[@codValue='R-42E61']/../../unit,Tricuspid Valve,,,0,0
1,300642,1, TRICUSPID VALVE VOLUME FLOW REGURGITANT FLOW, TRICUSPID VALVE VOLUME FLOW REGURGITANT FLOW,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-35100']/../../item/concept[@codValue='125007']/../item/concept[@codValue='33878-0']/../item/concept[@codValue='G-C048']/../value[@codValue='R-42E61']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-35100']/../../item/concept[@codValue='125007']/../item/concept[@codValue='33878-0']/../item/concept[@codValue='G-C048']/../value[@codValue='R-42E61']/../../unit,Tricuspid Valve,,,0,0
1,300643,1, TRICUSPID VALVE TRICUSPID VALVE E TO A RATIO, TRICUSPID VALVE TRICUSPID VALVE E TO A RATIO,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-35100']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18039-8']/../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-35100']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18039-8']/../unit,Tricuspid Valve,,,0,0
1,300644,1, HEPATIC VEINS HEPATIC VEIN A-WAVE DURATION HEPATIC VEIN A-WAVE DURATION, HEPATIC VEINS HEPATIC VEIN A-WAVE DURATION HEPATIC VEIN A-WAVE DURATION,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T5200-01']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12216-01']/../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T5200-01']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12216-01']/../unit,Hepatic Veins,,,0,0
1,300645,1, HEPATIC VEINS HEPATIC VEIN A-WAVE DURATION HEPATIC VEIN A-WAVE DURATION MEAN MEAN VALUE CHOSEN, HEPATIC VEINS HEPATIC VEIN A-WAVE DURATION HEPATIC VEIN A-WAVE DURATION MEAN MEAN VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T5200-01']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12216-01']/../item/concept[@codValue='121404']/../value[@codValue='121412']/../../item/concept[@codValue='121401']/../value[@codValue='R-00317']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T5200-01']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12216-01']/../item/concept[@codValue='121404']/../value[@codValue='121412']/../../item/concept[@codValue='121401']/../value[@codValue='R-00317']/../../unit,Hepatic Veins,,,0,0
1,300646,1, HEPATIC VEINS HEPATIC VEIN ATRIAL CONTRACTION REVERSAL PEAK VELOCITY HEPATIC VEIN ATRIAL CONTRACTION REVERSAL PEAK VELOCITY, HEPATIC VEINS HEPATIC VEIN ATRIAL CONTRACTION REVERSAL PEAK VELOCITY HEPATIC VEIN ATRIAL CONTRACTION REVERSAL PEAK VELOCITY,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T5200-01']/../../item/concept[@codValue='125007']/../item/concept[@codValue='29474-4']/../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T5200-01']/../../item/concept[@codValue='125007']/../item/concept[@codValue='29474-4']/../unit,Hepatic Veins,,,0,0
1,300647,1, HEPATIC VEINS HEPATIC VEIN ATRIAL CONTRACTION REVERSAL PEAK VELOCITY HEPATIC VEIN ATRIAL CONTRACTION REVERSAL PEAK VELOCITY MEAN MEAN VALUE CHOSEN, HEPATIC VEINS HEPATIC VEIN ATRIAL CONTRACTION REVERSAL PEAK VELOCITY HEPATIC VEIN ATRIAL CONTRACTION REVERSAL PEAK VELOCITY MEAN MEAN VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T5200-01']/../../item/concept[@codValue='125007']/../item/concept[@codValue='29474-4']/../item/concept[@codValue='121404']/../value[@codValue='121412']/../../item/concept[@codValue='121401']/../value[@codValue='R-00317']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T5200-01']/../../item/concept[@codValue='125007']/../item/concept[@codValue='29474-4']/../item/concept[@codValue='121404']/../value[@codValue='121412']/../../item/concept[@codValue='121401']/../value[@codValue='R-00317']/../../unit,Hepatic Veins,,,0,0
1,300648,1, HEPATIC VEINS HEPATIC VEIN DIASTOLIC PEAK VELOCITY HEPATIC VEIN DIASTOLIC PEAK VELOCITY, HEPATIC VEINS HEPATIC VEIN DIASTOLIC PEAK VELOCITY HEPATIC VEIN DIASTOLIC PEAK VELOCITY,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T5200-01']/../../item/concept[@codValue='125007']/../item/concept[@codValue='29472-8']/../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T5200-01']/../../item/concept[@codValue='125007']/../item/concept[@codValue='29472-8']/../unit,Hepatic Veins,,,0,0
1,300649,1, HEPATIC VEINS HEPATIC VEIN DIASTOLIC PEAK VELOCITY HEPATIC VEIN DIASTOLIC PEAK VELOCITY MEAN MEAN VALUE CHOSEN, HEPATIC VEINS HEPATIC VEIN DIASTOLIC PEAK VELOCITY HEPATIC VEIN DIASTOLIC PEAK VELOCITY MEAN MEAN VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T5200-01']/../../item/concept[@codValue='125007']/../item/concept[@codValue='29472-8']/../item/concept[@codValue='121404']/../value[@codValue='121412']/../../item/concept[@codValue='121401']/../value[@codValue='R-00317']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T5200-01']/../../item/concept[@codValue='125007']/../item/concept[@codValue='29472-8']/../item/concept[@codValue='121404']/../value[@codValue='121412']/../../item/concept[@codValue='121401']/../value[@codValue='R-00317']/../../unit,Hepatic Veins,,,0,0
1,300650,1, HEPATIC VEINS HEPATIC VEIN SYSTOLIC PEAK VELOCITY HEPATIC VEIN SYSTOLIC PEAK VELOCITY, HEPATIC VEINS HEPATIC VEIN SYSTOLIC PEAK VELOCITY HEPATIC VEIN SYSTOLIC PEAK VELOCITY,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T5200-01']/../../item/concept[@codValue='125007']/../item/concept[@codValue='29471-0']/../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T5200-01']/../../item/concept[@codValue='125007']/../item/concept[@codValue='29471-0']/../unit,Hepatic Veins,,,0,0
1,300651,1, HEPATIC VEINS HEPATIC VEIN SYSTOLIC PEAK VELOCITY HEPATIC VEIN SYSTOLIC PEAK VELOCITY MEAN MEAN VALUE CHOSEN, HEPATIC VEINS HEPATIC VEIN SYSTOLIC PEAK VELOCITY HEPATIC VEIN SYSTOLIC PEAK VELOCITY MEAN MEAN VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T5200-01']/../../item/concept[@codValue='125007']/../item/concept[@codValue='29471-0']/../item/concept[@codValue='121404']/../value[@codValue='121412']/../../item/concept[@codValue='121401']/../value[@codValue='R-00317']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T5200-01']/../../item/concept[@codValue='125007']/../item/concept[@codValue='29471-0']/../item/concept[@codValue='121404']/../value[@codValue='121412']/../../item/concept[@codValue='121401']/../value[@codValue='R-00317']/../../unit,Hepatic Veins,,,0,0
1,300652,1, HEPATIC VEINS HEPATIC VEIN SYSTOLIC TO DIASTOLIC RATIO, HEPATIC VEINS HEPATIC VEIN SYSTOLIC TO DIASTOLIC RATIO,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T5200-01']/../../item/concept[@codValue='125007']/../item/concept[@codValue='29473-6']/../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T5200-01']/../../item/concept[@codValue='125007']/../item/concept[@codValue='29473-6']/../unit,Hepatic Veins,,,0,0
1,300653,1, PULMONARY ARTERY LEFT PULMONARY ARTERY DIAMETER LEFT PULMONARY ARTERY DIAMETER 2D MODE, PULMONARY ARTERY LEFT PULMONARY ARTERY DIAMETER LEFT PULMONARY ARTERY DIAMETER 2D MODE,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-44000']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18019-0']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-44000']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18019-0']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../unit,Pulmonary artery,,,0,0
1,300654,1, PULMONARY ARTERY LEFT PULMONARY ARTERY DIAMETER LEFT PULMONARY ARTERY DIAMETER MEAN 2D MODE MEAN VALUE CHOSEN, PULMONARY ARTERY LEFT PULMONARY ARTERY DIAMETER LEFT PULMONARY ARTERY DIAMETER MEAN 2D MODE MEAN VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-44000']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18019-0']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='121404']/../value[@codValue='121412']/../../item/concept[@codValue='121401']/../value[@codValue='R-00317']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-44000']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18019-0']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='121404']/../value[@codValue='121412']/../../item/concept[@codValue='121401']/../value[@codValue='R-00317']/../../unit,Pulmonary artery,,,0,0
1,300655,1, PULMONARY ARTERY MAIN PULMONARY ARTERY DIAMETER MAIN PULMONARY ARTERY DIAMETER 2D MODE, PULMONARY ARTERY MAIN PULMONARY ARTERY DIAMETER MAIN PULMONARY ARTERY DIAMETER 2D MODE,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-44000']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18020-8']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-44000']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18020-8']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../unit,Pulmonary artery,,,0,0
1,300656,1, PULMONARY ARTERY MAIN PULMONARY ARTERY DIAMETER MAIN PULMONARY ARTERY DIAMETER MEAN 2D MODE MEAN VALUE CHOSEN, PULMONARY ARTERY MAIN PULMONARY ARTERY DIAMETER MAIN PULMONARY ARTERY DIAMETER MEAN 2D MODE MEAN VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-44000']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18020-8']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='121404']/../value[@codValue='121412']/../../item/concept[@codValue='121401']/../value[@codValue='R-00317']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-44000']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18020-8']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='121404']/../value[@codValue='121412']/../../item/concept[@codValue='121401']/../value[@codValue='R-00317']/../../unit,Pulmonary artery,,,0,0
1,300657,1, PULMONARY ARTERY RIGHT PULMONARY ARTERY DIAMETER RIGHT PULMONARY ARTERY DIAMETER 2D MODE, PULMONARY ARTERY RIGHT PULMONARY ARTERY DIAMETER RIGHT PULMONARY ARTERY DIAMETER 2D MODE,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-44000']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18021-6']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-44000']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18021-6']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../unit,Pulmonary artery,,,0,0
1,300658,1, PULMONARY ARTERY RIGHT PULMONARY ARTERY DIAMETER RIGHT PULMONARY ARTERY DIAMETER MEAN 2D MODE MEAN VALUE CHOSEN, PULMONARY ARTERY RIGHT PULMONARY ARTERY DIAMETER RIGHT PULMONARY ARTERY DIAMETER MEAN 2D MODE MEAN VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-44000']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18021-6']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='121404']/../value[@codValue='121412']/../../item/concept[@codValue='121401']/../value[@codValue='R-00317']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-44000']/../../item/concept[@codValue='125007']/../item/concept[@codValue='18021-6']/../item/concept[@codValue='G-0373']/../value[@codValue='G-03A2']/../../item/concept[@codValue='121404']/../value[@codValue='121412']/../../item/concept[@codValue='121401']/../value[@codValue='R-00317']/../../unit,Pulmonary artery,,,0,0
1,300659,1, PULMONARY VENOUS STRUCTURE PULMONARY VEIN A-WAVE DURATION PULMONARY VEIN A-WAVE DURATION, PULMONARY VENOUS STRUCTURE PULMONARY VEIN A-WAVE DURATION PULMONARY VEIN A-WAVE DURATION,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-48581']/../../item/concept[@codValue='125007']/../item/concept[@codValue='G-038B']/../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-48581']/../../item/concept[@codValue='125007']/../item/concept[@codValue='G-038B']/../unit,Pulmonary Venous Structure,,,0,0
1,300660,1, PULMONARY VENOUS STRUCTURE PULMONARY VEIN A-WAVE DURATION PULMONARY VEIN A-WAVE DURATION MEAN MEAN VALUE CHOSEN, PULMONARY VENOUS STRUCTURE PULMONARY VEIN A-WAVE DURATION PULMONARY VEIN A-WAVE DURATION MEAN MEAN VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-48581']/../../item/concept[@codValue='125007']/../item/concept[@codValue='G-038B']/../item/concept[@codValue='121404']/../value[@codValue='121412']/../../item/concept[@codValue='121401']/../value[@codValue='R-00317']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-48581']/../../item/concept[@codValue='125007']/../item/concept[@codValue='G-038B']/../item/concept[@codValue='121404']/../value[@codValue='121412']/../../item/concept[@codValue='121401']/../value[@codValue='R-00317']/../../unit,Pulmonary Venous Structure,,,0,0
1,300661,1, PULMONARY VENOUS STRUCTURE PULMONARY VEIN ATRIAL CONTRACTION REVERSAL PEAK VELOCITY PULMONARY VEIN ATRIAL CONTRACTION REVERSAL PEAK VELOCITY, PULMONARY VENOUS STRUCTURE PULMONARY VEIN ATRIAL CONTRACTION REVERSAL PEAK VELOCITY PULMONARY VEIN ATRIAL CONTRACTION REVERSAL PEAK VELOCITY,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-48581']/../../item/concept[@codValue='125007']/../item/concept[@codValue='29453-8']/../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-48581']/../../item/concept[@codValue='125007']/../item/concept[@codValue='29453-8']/../unit,Pulmonary Venous Structure,,,0,0
1,300662,1, PULMONARY VENOUS STRUCTURE PULMONARY VEIN ATRIAL CONTRACTION REVERSAL PEAK VELOCITY PULMONARY VEIN ATRIAL CONTRACTION REVERSAL PEAK VELOCITY MEAN MEAN VALUE CHOSEN, PULMONARY VENOUS STRUCTURE PULMONARY VEIN ATRIAL CONTRACTION REVERSAL PEAK VELOCITY PULMONARY VEIN ATRIAL CONTRACTION REVERSAL PEAK VELOCITY MEAN MEAN VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-48581']/../../item/concept[@codValue='125007']/../item/concept[@codValue='29453-8']/../item/concept[@codValue='121404']/../value[@codValue='121412']/../../item/concept[@codValue='121401']/../value[@codValue='R-00317']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-48581']/../../item/concept[@codValue='125007']/../item/concept[@codValue='29453-8']/../item/concept[@codValue='121404']/../value[@codValue='121412']/../../item/concept[@codValue='121401']/../value[@codValue='R-00317']/../../unit,Pulmonary Venous Structure,,,0,0
1,300663,1, PULMONARY VENOUS STRUCTURE PULMONARY VEIN DIASTOLIC PEAK VELOCITY PULMONARY VEIN DIASTOLIC PEAK VELOCITY, PULMONARY VENOUS STRUCTURE PULMONARY VEIN DIASTOLIC PEAK VELOCITY PULMONARY VEIN DIASTOLIC PEAK VELOCITY,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-48581']/../../item/concept[@codValue='125007']/../item/concept[@codValue='29451-2']/../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-48581']/../../item/concept[@codValue='125007']/../item/concept[@codValue='29451-2']/../unit,Pulmonary Venous Structure,,,0,0
1,300664,1, PULMONARY VENOUS STRUCTURE PULMONARY VEIN DIASTOLIC PEAK VELOCITY PULMONARY VEIN DIASTOLIC PEAK VELOCITY MEAN MEAN VALUE CHOSEN, PULMONARY VENOUS STRUCTURE PULMONARY VEIN DIASTOLIC PEAK VELOCITY PULMONARY VEIN DIASTOLIC PEAK VELOCITY MEAN MEAN VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-48581']/../../item/concept[@codValue='125007']/../item/concept[@codValue='29451-2']/../item/concept[@codValue='121404']/../value[@codValue='121412']/../../item/concept[@codValue='121401']/../value[@codValue='R-00317']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-48581']/../../item/concept[@codValue='125007']/../item/concept[@codValue='29451-2']/../item/concept[@codValue='121404']/../value[@codValue='121412']/../../item/concept[@codValue='121401']/../value[@codValue='R-00317']/../../unit,Pulmonary Venous Structure,,,0,0
